,:city:string,state:string,zip:int
North Bridgewater,NY,13318
North Burlington,VT,05408
North Canton,OH,44709
North Cedar,TX,75926
North Charleston,SC,29418
North Chesterfield,VA,23224
North Chevy Chase,MD,20815
North Chittenden,VT,05763
North College Park,MD,20740
North Conway,NH,03860
North Creek,NY,12853
North Delran,NJ,08075
North East,PA,16428
North Englewood,MD,20785
North Fenton,NY,13746
North Fork,ID,83466
North Fort Myers,FL,33917
North Ft Myers,FL,33917
North Granville,NY,12854
North Hampton,IL,61523
North Harpersfield,NY,12093
North Haverhill,NH,03774
North Hibbing,MN,55746
North Hill,OH,44310
North Hills,WV,26104
North Hollywood,CA,91607
North Huntingdon,PA,15642
North Java,NY,14113
North Kingstown,RI,02854
North Las Vegas,NV,89030
North Las Vegas,NV,89085
North Lawrence,NY,12967
North Liberty,IA,52317
North Little Rock,AR,72113
North Little Rock,AR,72198
North Madison,IN,47250
North Mankato,MN,56055
North Miami Beach,FL,33161
North Miami,FL,33161
North Middlesex,VT,05682
North Muskegon,MI,49445
North Newton,KS,67117
North Ogden,UT,84414
North Oxford,MA,01537
North Patchogue,NY,11772
North Pharsalia,NY,13844
North Platte,NE,69101
North Port,AL,35476
North Port,MI,49670
North Prosser,WA,99350
North Randolph,VT,05041
North Richland Hills,TX,76148
North River,ND,58102
North Sacramento,CA,95815
North San Juan,CA,95960
North St Paul,MN,55109
North Suburban,IL,60199
North Tazewell,VA,24630
North Tunbridge,VT,05077
North Valley Stream,NY,11580
North Wales,PA,19436
North Warren,PA,16365
North Weymouth,MA,02191
North Windham,CT,06235
North Woodmere,NY,11581
North,SC,29112
Northboro,IA,51647
Northcote,MN,56728
Northeast,LA,71201
Northern Arizona University,AZ,86001
Northern,MN,56601
Northfield,CT,06778
Northfield,ME,04654
Northfield,OH,44067
Northgate,ND,58737
Northglenn,CO,80260
Northland,MN,55717
Northpoint,AR,72135
Northport,FL,34286
Northport,NY,11768
Northvale,NJ,07647
Northville,NY,12134
Northwest,MI,48532
Northwood,ND,58267
Norton Hill,NY,12083
Norton,MA,02766
Norton,VT,05907
Norwalk,CA,90650
Norwalk,IA,50211
Norway,ME,04268
Norwich,CT,06360
Norwich,VT,05055
Norwood,GA,30821
Norwood,MN,55368
Norwood,OH,45212
Notasulga,AL,36866
Nottingham,PA,19362
Novato,CA,94949
Novi,MI,48375
Nowlin,SD,57552
Noxon,MT,59853
Nport,AL,35475
Nucla,CO,81424
Number Eight,MO,63532
Nunn,CO,80648
Nutwood,IL,62031
Nw London,NC,28127
Ny City,NY,10012
Ny,NY,10128
Nyc,NY,10005
Nyc,NY,10013
Nyc,NY,10020
Nyc,NY,10026
Nyc,NY,10032
Nyc,NY,10038
Nyc,NY,10111
Nyc,NY,10122
Nyc,NY,10158
Nyc,NY,10169
Nyc,NY,10175
Nyc,NY,10279
Nyesville,IN,47872
O Brien,FL,32071
O Fallon,MO,63367
Oahe,SD,57501
Oak Brook Mall,IL,60521
Oak Creek,CO,80467
Oak Forest,TX,78629
Oak Grove,CA,95965
Oak Grove,MN,55005
Oak Grove,NE,68929
Oak Grove,WI,54021
Oak Hill,NC,28655
Oak Hill,TX,78749
Oak Island,NY,11702
Oak Lawn,IL,60458
Oak Park Hts,MN,55082
Oak Park,IL,60304
Oak Point,TX,75068
Oak Ridge,LA,71264
Oak Run,CA,96069
Oak,NE,68964
Oakdale,CT,06370
Oakdale,MN,55042
Oakdale,TN,37829
Oakfield,OH,44450
Oakham,MA,01068
Oakland City,IN,47660
Oakland Park,FL,33306
Oakland Township,MI,48363
Oakland,CA,94605
Oakland,CA,94611
Oakland,CA,94621
Oakland,RI,02858
Oaklawn,AR,71901
Oakley,IL,62501
Oaklyn,PA,17801
Oaks,LA,71038
Oaktown,IN,47561
Oakville,CT,06795
Oakville,WA,98568
Oakwood,CA,90004
Oakwood,OH,45419
Oasis,IA,52358
Oats,SC,29069
Oberlin,OH,44074
Oblong,IL,62449
Ocala,FL,34474
Ocala,FL,34482
Ocean Brz Pk,FL,34957
Ocean Drive,SC,29582
Ocean Pines,MD,21811
Ocean Springs,MS,39564
Ocean,NJ,07712
Oceanside,CA,92056
Ocee,TX,76638
Ochopee,FL,34141
Oconee,IL,62553
Ocontofalls,WI,54154
Odd,WV,25902
Odessa,TX,79762
Odessa,WA,99159
Odon,IN,47562
Oelrichs,SD,57763
Ofallon,MO,63368
Offutt Air Force Base,NE,68113
Ogden Dunes,IN,46368
Ogden,KS,66517
Ogden,UT,84405
Ogelthorpe,GA,31068
Oglesby,IL,61348
Ohatchee,AL,36271
Ohio,NY,13324
Ohop,WA,98360
Oil Trough,AR,72564
Ojibwa,WI,54862
Ojo,CO,81055
Okaloosa Island,FL,32548
Okauchee,WI,53069
Okc,OK,73105
Okc,OK,73111
Okc,OK,73118
Okc,OK,73128
Okc,OK,73135
Okc,OK,73150
Okc,OK,73165
Okeana,OH,45053
Okemah,OK,74859
Oklahoma City,OK,73104
Oklahoma City,OK,73110
Oklahoma City,OK,73117
Oklahoma City,OK,73127
Oklahoma City,OK,73134
Oklahoma City,OK,73149
Oklahoma City,OK,73163
Oklahoma City,OK,73179
Okoboji,IA,51355
Okolona,OH,43545
Ola,SD,57325
Olar,SC,29843
Old Allen,KY,41601
Old Brazoria,TX,77422
Old Cairo,MS,38829
Old Fort Jim,CA,95667
Old Glory,TX,79540
Old Joe,AR,72658
Old Lycoming,PA,17701
Old Mill Creek,IL,60083
Old Mobeetie,TX,79061
Old Port,PA,17082
Old Rvr-wnfre,TX,77520
Old Shawneetown,IL,62984
Old Tappan,NJ,07675
Old Union,TX,76687
Old Woollam,MO,65066
Oldham,SD,57051
Oldtown,NC,27106
Oley Furnace,PA,19547
Olin,NC,28660
Olive Branch,NC,28103
Olivehill,TN,38475
Oliver,WI,54880
Olivet,MI,49076
Ollie,IA,52576
Olmstead,KY,42265
Olney,IL,62450
Olsburg,KS,66520
Olympia Fields,IL,60461
Olympia Heights,FL,33185
Olympia,WA,98501
Olympia,WA,98516
Omaha,NE,68108
Omaha,NE,68116
Omaha,NE,68130
Omaha,NE,68136
Omaha,NE,68152
Omak,WA,98841
Omega,NM,87829
Omro,WI,54963
Onalaska,WA,98570
Onaway,ID,83855
One Horse Store,AR,72160
Oneida,IL,61467
Oneida,TN,37841
Oneonta,NY,13820
Only,TN,37140
Onslow,IA,52321
Ontario,CA,91762
Ontario,WI,54651
Onyx,CA,93255
Opa Locka,FL,33014
Opdyke,IL,62872
Opheim,MT,59250
Opp,PA,17756
Oquaga Lake,NY,13754
Oracle,AZ,85623
Orange City,FL,32763
Orange Grove,TX,78372
Orange Pk,FL,32073
Orange,CA,92862
Orange,VT,05641
Orangeville,IL,61060
Orchard City,CO,81418
Orchard Island,OH,43331
Orchard,CO,80649
Orcutt,CA,93455
Ordway,SD,57401
Orefield,PA,18069
Oregon State Univ,OR,97331
Oregon,PA,17540
Orem,UT,84058
Orford,NH,03777
Orient Point,NY,11957
Orient,WA,99160
Orinda,CA,94563
Orion Township,MI,48362
Orion,MI,48360
Oriskany,NY,13424
Orland Hills,IL,60477
Orland,ME,04472
Orlando,FL,32805
Orlando,FL,32811
Orlando,FL,32820
Orlando,FL,32827
Orlando,FL,32834
Orlando,OK,73073
Orleans,MN,56735
Ormas,IN,46725
Ormsby,MN,56162
Oro Valley,AZ,85739
Orono,ME,04473
Oronoco,MN,55960
Oroville,WA,98844
Orrs Island,ME,04066
Orting,WA,98360
Ortonville,MN,56278
Osage Beach,MO,65065
Osage,MN,56570
Osborn,KY,41635
Osborne,IA,52043
Oscar,OK,73561
Osceola,IL,61421
Osceola,NY,13316
Oscoda,MI,48750
Oshkosh,NE,69154
Oskaloosa,IL,62899
Osnabrock,ND,58269
Osseo,MI,49266
Ossineke,MI,49766
Osterburg,PA,16667
Oswayo,PA,16915
Oswego,NY,13126
Oteneagen,MN,56636
Otis Angb,MA,02542
Otis,LA,71466
Otisco,MN,56093
Otley,IA,50214
Otsego,MI,49078
Otsego,NY,13337
Ottawa,KS,66067
Otter Creek,NY,13343
Otter,MT,59062
Otterville,MO,65348
Otto,WY,82434
Ottumwa,SD,57552
Outing,MN,56662
Oval,PA,17702
Overall,VA,22610
Overbrook,WV,26003
Overland Park,KS,66224
Overland,KS,66208
Overland,KS,66214
Overlook Sru,GA,30339
Overton,AL,35210
Ovett,MS,39464
Oviedo,FL,32766
Owasco,NY,13021
Owen,KY,41010
Owens,VA,22485
Owensville,MO,65066
Owingsville,KY,40360
Owosso,MI,48867
Oxbow,NY,13608
Oxford,AR,72565
Oxford,ID,83228
Oxford,MI,48370
Oxford,NY,13830
Oxnard,CA,93030
Oylen,MN,56481
Oyster Point,PA,17601
Ozark,MO,65721
Ozone Park,NY,11417
P C Beach,FL,32413
Pa Furnace,PA,16865
Pacific Beach,CA,92109
Pacific Plsds,CA,90272
Packanack Lk,NJ,07470
Pacolet,SC,29372
Paden,MS,38873
Padua,IL,61737
Pagosa Springs,CO,81122
Pahrump,NV,89061
Paineville,IL,62948
Paint Rock,NC,28743
Paintersville,CA,95615
Paisley,OR,97636
Palacios,TX,77465
Palava,TX,79556
Palermo,NJ,08223
Palestine,NC,28001
Palisade,NE,69040
Palisades,NY,10964
Palm Bay,FL,32907
Palm Bch Gdns,FL,33412
Palm Beach Gardens,FL,33412
Palm Coast,FL,32143
Palm Grove,IA,50501
Palm Springs North,FL,33015
Palm Valley,TX,78552
Palma,KY,42025
Palmdale,PA,17033
Palmer,AK,99645
Palmer,MA,01069
Palmer,WA,98051
Palmetto Bay,FL,33158
Palmhurst,TX,78573
Palmyra,AR,71667
Palmyra,MO,63461
Palmyra,UT,84660
Palo Alto,CA,94304
Palo Pinto,TX,76484
Palominas,AZ,85615
Palos Verdes Estates,CA,90274
Pamelia,NY,13637
Panacea,FL,32346
Panama City,FL,32403
Panama City,FL,32413
Pandora,CO,81435
Panola,IL,61738
Panorama Park,IA,52722
Pansy,AR,71665
Panther Creek,TX,77382
Paoli,IN,47454
Paper Mill Village,VT,05257
Paradis,LA,70080
Paradise Park,CA,95060
Paradise Vly,PA,18326
Paradise,MI,49768
Paradox,NY,12858
Parc Amalia Marin,PR,00716
Parc Carmen,PR,00692
Parc El Polvorin,PR,00736
Parc Garrochales,PR,00617
Parc Las 35,PR,00623
Parc Mameyal,PR,00646
Parc Navas,PR,00612
Parc Palenque,PR,00617
Parc Quebrada Limon,PR,00728
Parc San Antonio,PR,00646
Parc Terranova,PR,00678
Parchment,MI,49004
Paris Xing,IN,47270
Paris,MS,38949
Paris,TX,75462
Park City,KS,67147
Park City,UT,84098
Park Heights,PA,17331
Park Row,TX,77494
Park,KY,42749
Parkdale,OH,45218
Parker Dam,CA,92267
Parker,CO,80138
Parker,PA,16049
Parkers Pr,MN,56361
Parkersburg,WV,26104
Parkhill,PA,15945
Parkland,PA,19047
Parkrose,OR,97220
Parkside Manor,PA,19015
Parksville,NY,12768
Parkville,MN,55768
Parkway,GA,30092
Parlin,CO,81237
Parma,MI,49269
Parma,OH,44134
Paron,AR,72122
Parq De Isla Verde,PR,00979
Parq De Villa Caparra,PR,00966
Parq Del Rio,PR,00727
Parq Ind San Antonio,PR,00690
Parq Punta Salinas,PR,00949
Parq Torremolinos,PR,00969
Parrish,IL,62890
Parshall,CO,80468
Parsons,TN,38363
Partlow,VA,22534
Parvin,PA,17751
Pasadena,CA,91105
Pasadena,TX,77502
Pascagoula,MS,39562
Paseo Del Mar,PR,00646
Paseo Del Sol,PR,00646
Paseo Las Vistas,PR,00926
Paseo Real,PR,00769
Paseos Reales,PR,00612
Pass Chris,MS,39571
Passaic,NJ,07055
Patapsco,MD,21048
Paterson,NJ,07501
Paterson,NJ,07510
Patetown,NC,27530
Paton,IA,50217
Patrick Springs,VA,24133
Patronville,IN,47635
Patten,ME,04765
Patterson,CA,95363
Patterson,NY,12563
Pattison,MS,39144
Patton,MO,63662
Patuxent River Naval Air Sta,MD,20670
Paul,NE,68410
Paulina,OR,97751
Paulsboro,NJ,08066
Pavonia,OH,44903
Pawelekville,TX,78113
Pawling,NY,12564
Pawtucket,RI,02860
Paxton,MA,01612
Paydown,MO,65013
Paynes Creek,CA,96075
Paynesville,MO,63336
Pe Ell,WA,98572
Peabody,MA,01960
Peach Orchard,AR,72435
Peachgrove,KY,41006
Peacock,TX,79502
Pear Ridge,TX,77640
Pearcot,WA,98801
Pearl City,IL,61062
Pearl,ID,83616
Pearlhaven,MS,39601
Pearson,WI,54462
Peason,LA,71429
Pecan Grove,MS,39437
Peck,ID,83545
Pecksridge,KY,41041
Peculiar,MO,64078
Peebles,OH,45660
Peerless,IN,47421
Pegram,TN,37143
Pekin,IN,47165
Peletier,NC,28584
Pelham,NH,03076
Pelican Lake,WI,54463
Pelkie,MI,49958
Pelsor,AR,72856
Pemberville,OH,43450
Pembroke Park,FL,33021
Pembroke Pines,FL,33025
Pembroke Pines,FL,33331
Pembroke Pnes,FL,33027
Pembroke,KY,42266
Pembroke,VA,24136
Penasco,NM,87553
Pencer,MN,56751
Pendorff,MS,39440
Penfield,PA,15849
Penitas,TX,78576
Penn Hills,PA,15235
Penn Valley,CA,95946
Penn,PA,15675
Pennington Gap,VA,24277
Pennington,VA,24277
Pennsboro,WV,26415
Pennsylvania Furnace,PA,16865
Penokee,KS,67659
Pensacola Bch,FL,32561
Pensacola,FL,32505
Pensacola,FL,32534
Penuelas,PR,00624
Peoples,MS,38663
Peoria,AZ,85382
Peoria,IL,61606
Peoria,IL,61616
Pep,NM,88126
Pepper Pike,OH,44124
Pequot Lakes,MN,56472
Percival,IA,51648
Perdix,PA,17020
Perkins Corner,CT,06226
Perkinston,MS,39573
Perla,AR,72104
Perrin,TX,76486
Perrine,FL,33190
Perry Hall,MD,21128
Perry,GA,31069
Perry,NY,14530
Perry,UT,84302
Perrysville,IN,47974
Perryville,AR,72126
Perth,NY,12010
Peru,KS,67360
Perulack,PA,17021
Petal,MS,39465
Peterman,AL,36471
Petersburg,IN,47567
Petersburg,NE,68652
Petersburg,TX,79250
Petersham,MA,01366
Peterstown,NJ,07201
Petoskey,MI,49770
Petrolia,KS,66720
Petteway,TX,76629
Pettus,AR,72086
Pewee Valley,KY,40056
Pflugerville,TX,78660
Pgh,PA,15208
Pgh,PA,15215
Pgh,PA,15223
Pgh,PA,15229
Pgh,PA,15237
Pheba,MS,39755
Phenix City,AL,36867
Phila,PA,19102
Phila,PA,19110
Phila,PA,19116
Phila,PA,19123
Phila,PA,19129
Phila,PA,19135
Phila,PA,19141
Phila,PA,19147
Phila,PA,19153
Philadelphia,PA,19103
Philadelphia,PA,19111
Philadelphia,PA,19118
Philadelphia,PA,19124
Philadelphia,PA,19130
Philadelphia,PA,19136
Philadelphia,PA,19142
Philadelphia,PA,19148
Philadelphia,PA,19154
Philipp,MS,38950
Phillips Ranch,CA,91766
Phillips,TX,79007
Phillipstown,IL,62827
Philo,IL,61864
Philpott,VA,24055
Phoenix,AZ,85004
Phoenix,AZ,85013
Phoenix,AZ,85019
Phoenix,AZ,85025
Phoenix,AZ,85032
Phoenix,AZ,85040
Phoenix,AZ,85048
Phoenix,AZ,85065
Phoenix,AZ,85096
Phoenixville,PA,19453
Piatt,PA,17740
Picatinny Arsenal,NJ,07806
Pickens,AR,71662
Pickerel,WI,54465
Pickleville,UT,84028
Pico Heights,CA,90006
Piedmont,SD,57769
Pierce City,MO,65723
Pierce,OK,74426
Pierceville,NY,13334
Pierpont,SD,57468
Pierson Sta,IL,61929
Piety Hill,IL,61348
Pigeon,IN,47523
Pike,AR,71940
Pikesville,MD,21208
Pilar,NM,87571
Pilgrim Gdns,PA,19026
Pillsbury,ND,58065
Pilot Knob,TX,78744
Pilot Mtn,NC,27041
Pilsen,IL,60608
Pinckney,MI,48169
Pine Bank,PA,15352
Pine Bluff,AR,71603
Pine Canyon,UT,84074
Pine Cliff Lake,NJ,07480
Pine Grove,CA,95665
Pine Grove,NY,13343
Pine Hill,AL,36769
Pine Hills,FL,32818
Pine Lake,MN,55735
Pine Meadows,NY,13302
Pine Plains,NY,12567
Pine Ridge,ID,83612
Pine River,MN,56474
Pine Summit,PA,17846
Pine Valley,NY,14872
Pine Village,PA,17776
Pine,NY,12203
Pinecrest Postal Store,FL,33156
Pinedale,NM,87301
Pinehill,TX,75652
Pines,IN,46360
Pinetta,FL,32350
Pineville,LA,71405
Pineville,WV,24874
Piney Creek,NC,28663
Piney Pt,MD,20674
Pingryville,MA,01460
Pinnacle,AR,72135
Pinon Canyon,CO,81082
Pinson,TN,38366
Pioche,NV,89043
Pioneer,CA,95666
Pioneerville,ID,83631
Piper,IA,50579
Piqua,KS,66761
Pisek,ND,58273
Pisgah,MD,20640
Pismo Beach,CA,93420
Pitcairn,PA,15140
Pitner Junction,TX,75684
Pitt,PA,15205
Pitt,PA,15214
Pitt,PA,15222
Pitt,PA,15228
Pitt,PA,15236
Pittman,MS,39483
Pittsburg,CA,94565
Pittsburg,NH,03592
Pittsburgh,PA,15202
Pittsburgh,PA,15208
Pittsburgh,PA,15214
Pittsburgh,PA,15220
Pittsburgh,PA,15226
Pittsburgh,PA,15234
Pittsburgh,PA,15241
Pittsburgh,PA,15275
Pittsfield,IL,62363
Pittsfield,VT,05762
Pittsgrove Township,NJ,08318
Pittston,ME,04345
Pittstown,NJ,08867
Pitzer,IA,50072
Pl Grove,AL,35127
Placida,FL,33947
Plain View,IA,52773
Plainfield,CT,06374
Plainfield,IN,46168
Plainfield,NJ,07069
Plains Twp,PA,18702
Plains,PA,18705
Plainview,MN,55964
Plainview,VA,23156
Plainville,MA,02762
Planeview,KS,67210
Plano,ID,83440
Plano,TX,75074
Plant City,FL,33566
Plantation,FL,33312
Plantation,FL,33325
Plantersville,MS,38862
Plato Center,IL,60124
Playa Del Rey,CA,90291
Plaza,CO,81132
Pleasant City,OH,43772
Pleasant Garden,NC,27313
Pleasant Grove,CA,95668
Pleasant Grv,AL,35127
Pleasant Hill,CA,94523
Pleasant Hill,MO,64080
Pleasant Hill,PA,17331
Pleasant Home,AL,36420
Pleasant Lake,WI,54930
Pleasant Plain,IN,46792
Pleasant Plns,IL,62677
Pleasant Pt,ME,04667
Pleasant Ridge,MS,38625
Pleasant Strm,PA,17771
Pleasant Valley,NY,12569
Pleasant View,CO,81331
Pleasant Vly,CT,06063
Pleasanthill,KY,40330
Pleasanton,KS,66075
Pleasantville,IA,50225
Pleasantville,PA,16341
Pledger,TX,77468
Plevna,MT,59344
Pls Vrds Pnsl,CA,90275
Plum Grove,TX,77327
Plum,PA,15239
Plummer,ID,83851
Plumville,KY,41056
Plymouth Mtng,PA,19462
Plymouth,CT,06782
Plymouth,MI,48170
Plymouth,NC,27962
Plymouth,VT,05056
Poca,WV,25159
Pocasset,MA,02559
Pocola,OK,74902
Podunk,MI,48158
Point Judith,RI,02882
Point Pleasant Boro,NJ,08742
Point Roberts,WA,98281
Point,LA,71234
Points,WV,25437
Poland,NY,13431
Poling,IN,47326
Polk,PA,16342
Pollards Corner,GA,30802
Pollock,MO,63560
Polo,MO,64671
Pomeroy,IA,50575
Pomfret Landing,CT,06259
Pomona,CA,91768
Pomonok,NY,11365
Pompano Beach,FL,33066
Pompano Beach,FL,33076
Pompton Plains,NJ,07444
Ponce De Leon,FL,32455
Ponce,PR,00728
Pond Cove,ME,04107
Ponder,TX,76259
Pone,TX,75667
Pont,PA,16401
Pontiac,IN,47837
Ponto Lake,MN,56474
Pontotoc,TX,76869
Poolesville,MD,20837
Pope Army Af,NC,28308
Popejoy,IA,50227
Poplar Flat,KY,41189
Poplar Springs,MS,39747
Poplarville,MS,39470
Poquoson,VA,23662
Port Allegany,PA,16743
Port Arthur,TX,77640
Port Byron,NY,13140
Port Charlotte,FL,33954
Port Clinton,OH,43452
Port Elizabeth,MI,48725
Port Griffith,PA,18640
Port Hope,MN,56601
Port Jeff Sta,NY,11776
Port Lavaca,TX,77979
Port Neches,TX,77651
Port Orange,FL,32129
Port Republic,NJ,08241
Port Royal,SC,29935
Port Saint Lucie,FL,34983
Port St Joe,FL,32456
Port St Lucie,FL,34986
Port Trevortn,PA,17864
Port Washington,OH,43837
Portage Lake,ME,04768
Portage,OH,43451
Portal Del Valle,PR,00795
Portales De Las Piedras,PR,00771
Porter Cors,NY,12859
Porter,MN,56280
Portis,KS,67474
Portland,CT,06480
Portland,ME,04103
Portland,ME,04110
Portland,OR,97086
Portland,OR,97206
Portland,OR,97214
Portland,OR,97220
Portland,OR,97227
Portland,OR,97236
Portland,TN,37148
Portola,CA,96122
Portsmouth,OH,45662
Portsmouth,VA,23704
Porum,OK,74455
Poskin,WI,54812
Post Mills,VT,05058
Postelle,TN,37317
Potash Point,VT,05491
Poteet,TX,78065
Potomac,VA,22301
Potsdam,NY,13676
Potter,AR,71953
Pottersville,MO,65790
Pottstown,IL,61614
Pottsville,TX,76565
Poulan,GA,31781
Pounding Mill,VA,24637
Powderhorn,CO,81243
Powderville,MT,59345
Powell,OH,43065
Powells Crsrd,TN,37397
Powers Lake,ND,58773
Powersburg,KY,42633
Powerville,NJ,07005
Powhatand,VA,23139
Pownee,OK,74058
Poynor,MO,63935
Pr Frederick,MD,20678
Pradera,PR,00949
Prague,AR,72150
Prairie Du Rocher,IL,62277
Prairie Grove,IL,60050
Prairie Lake,MN,55736
Prairie View,TX,77445
Prairie Village,KS,66207
Prairie Vlg,KS,66208
Prairieburg,IA,52219
Prairieville,MO,63344
Pratt,MN,55060
Prattville,AL,36066
Preachers Slough,WA,98563
Premium,KY,41845
Prentiss,KY,42320
Prescott Vly,AZ,86315
Prescott,AZ,86330
Prescott,WI,54021
Presque Isle,MI,49777
Preston Hlow,NY,12469
Preston,CT,06365
Preston,MD,21655
Preston,NY,13830
Pretty Pr,KS,67570
Price,AR,71901
Prices Branch,MO,63363
Prichard,ID,83873
Pridgen,GA,31519
Primm Springs,TN,38476
Primrose,NE,68655
Prince William,VA,22192
Princeton By The Sea,CA,94019
Princeton,CA,95970
Princeton,KS,66078
Princeton,MN,55371
Princeton,OH,45015
Princetown,NY,12056
Pringle,PA,18704
Pritchett,CO,81064
Proctor,MT,59929
Proctorsville,VT,05153
Progress,MS,39648
Promised Land,SC,29819
Prospect Hbr,ME,04669
Prospect Park,PA,19076
Prospect,ME,04981
Prospectville,PA,19002
Prosser Lakeview,CA,96161
Protem,MO,65733
Providence,AR,72081
Providence,PA,17560
Providence,RI,02908
Provident City,TX,77455
Provo,UT,84602
Prt Jeff Sta,NY,11776
Prt Wentworth,GA,31407
Prunedale,CA,93907
Pt Allegany,PA,16743
Pt Charlotte,FL,33952
Pt Orchard,WA,98366
Pt Republic,VA,24471
Pt Washington,FL,32459
Pueblitos,NM,87002
Pueblo,CO,81001
Pueblo,CO,81008
Puerto Real,PR,00740
Pulaski,KY,42567
Pulaski,WI,54162
Pullman,WA,99165
Pumpkin Center,CA,93313
Punkin Center,CO,80821
Punta Gorda,FL,33983
Purcellville,VA,20132
Purdy,MO,65734
Purgitsville,WV,26852
Pursglove,WV,26546
Putnam Heights,CT,06260
Putnam,IL,61560
Putnm,CT,06260
Puyallup,WA,98374
Pylesville,MD,21132
Qtas De Altamira,PR,00795
Qtas De Country Club,PR,00982
Qtas De Humacao,PR,00791
Qtas De Valle Verde,PR,00698
Qtas Reales,PR,00969
Quail Heights,FL,33189
Quaker Hill,CT,06375
Qualls,OK,74451
Quantico,MD,21856
Quarryville,PA,17566
Quealy,WY,82901
Queen City,MO,63561
Queen City,VT,05403
Queen Creek,AZ,85240
Queen,PA,16670
Queens Vlg,NY,11429
Queens,NY,11109
Queens,NY,11358
Queens,NY,11364
Queens,NY,11370
Queens,NY,11377
Queens,NY,11428
Queens,NY,11435
Queens,NY,11697
Queensville,IN,47265
Questa,NM,87556
Quilcene,WA,98376
Quincy Center,MA,02169
Quincy,IN,47456
Quincy,MO,65735
Quinn,SD,57775
Quinton,OK,74561
Quitman,AR,72131
Quito,MS,38941
Rabbit Hash,KY,41005
Raccoon Bend,TX,77418
Raceland,LA,70394
Racine,PA,15010
Racine,WI,53405
Radburn,NJ,07410
Radford,IL,62550
Radisson,WI,54867
Radnor,OH,43066
Raft Island,WA,98335
Raglesville,IN,47562
Rahway,NJ,07065
Rainelle,WV,25962
Raisin City,CA,93652
Raleigh,NC,27601
Raleigh,NC,27608
Raleigh,NC,27615
Ralph,AL,35480
Ralston,OK,74650
Ramer,AL,36069
Ramona,KS,67475
Ramseur,NC,27316
Ramsey,SD,57048
Ranchester,WY,82844
Rancho Bernardo,CA,92128
Rancho Cucamonga,CA,91701
Rancho La Costa,CA,92011
Rancho Santa Fe,CA,92091
Rancho West,NM,87124
Randall,AR,71665
Randle,WA,98377
Randolph A F B,TX,78150
Randolph Center,VT,05061
Randolph,KS,66554
Randolph,MO,64161
Randolph,SD,57474
Random Lake,WI,53075
Ranger,GA,30734
Rankin,NC,27405
Ransom,IL,60470
Rantoul,KS,66079
Rapid City,MI,49676
Ratibor,TX,76501
Raub,ND,58779
Raven Creek,PA,17814
Ravenden Spgs,AR,72460
Ravenna,NE,68869
Ravenswood,WV,26164
Rawlings,MD,21557
Rawson,ND,58831
Ray Township,MI,48096
Ray,ND,58849
Rayle,GA,30660
Raymond,GA,30263
Raymond,ME,04071
Raymond,PA,16923
Raymore,MO,64083
Raysal,WV,24879
Rayville,LA,71269
Rch Cucamonga,CA,91737
Rea Valley,AR,72634
Reader,AR,71857
Reading Station,PA,19606
Reading,OH,45215
Reading,PA,19606
Reading,VT,05062
Readstown,WI,54652
Realitos,TX,78376
Rebersburg,PA,16872
Rectorville,KY,41056
Red Bank,SC,29072
Red Bird,MO,65014
Red Canyon,UT,84023
Red Creek,WV,26289
Red Feather Lakes,CO,80545
Red Hill,PA,18073
Red House,VA,23963
Red Leaf,AR,71653
Red Mills,NY,13669
Red Owl,SD,57787
Red Rock,NY,12060
Red Springs,NC,28377
Redbank,TX,75561
Reddick,IL,60961
Redfield,AR,72132
Redford Twp,MI,48239
Redfox,KY,41847
Redmesa,CO,81326
Redondo Beach,CA,90277
Redstar,WV,25901
Redville,WI,54498
Redwood Falls,MN,56283
Ree Heights,SD,57371
Reed Station,PA,17860
Reeders Grove,PA,17824
Reeds,MO,64859
Reedsville,WV,26547
Reedville,VT,05143
Reese,GA,30828
Reeve,WI,54004
Reform,MS,39735
Regan,ND,58477
Regina,NM,87046
Rego,IN,47125
Rehoboth,DE,19971
Reidsville,NY,12186
Reinersville,OH,43756
Relampago,TX,78570
Relief,KY,41472
Reminderville,OH,44202
Remsen,IA,51050
Render,KY,42320
Renner,SD,57055
Reno,IN,46121
Reno,NV,89508
Reno,NV,89521
Rensselaer,IN,47978
Rentchler,IL,62221
Rentz,GA,31075
Repto Ana Luisa,PR,00736
Repto Bello Mar,PR,00714
Repto Daguey,PR,00610
Repto Flamingo,PR,00959
Repto Juan Aguiar,PR,00603
Repto Las Llanadas,PR,00617
Repto Marquez,PR,00612
Repto Oliveras,PR,00623
Repto Rosello,PR,00674
Repto San Jose,PR,00727
Repto San Rafael,PR,00976
Repto Solano,PR,00725
Repto Valencia,PR,00959
Repton,AL,36454
Republic,MO,65738
Republicn Grv,VA,24577
Res La Ceiba,PR,00735
Reseda,CA,91335
Reservoir,MS,39042
Reston,VA,20194
Rev.milton R.brunson Station,IL,60644
Rexburg,MS,38756
Rexford,PA,16921
Reynolds Sta,KY,42368
Reynolds,ND,58275
Rhame,ND,58651
Rhineland,MO,65069
Rhodes Point,MD,21824
Rhodesville,CT,06260
Rialto,CA,92377
Ricard,NY,13302
Rice,TX,75155
Rices Landing,PA,15357
Riceville,MS,39573
Rich Hill,MO,64779
Richards,IA,50579
Richardson,TX,75080
Richardsville,VA,22736
Richfield Heights,OH,44286
Richfield,KS,67953
Richfield,PA,17086
